experiment,epoch,lr,loss,acc,val_loss,val_acc
1.0,83.0,0.0001,0.02369924241184142,0.9920779006436705,1.3735231426027086,0.7907407407407407
1.0,84.0,0.0001,0.03991175730558238,0.9864664135996039,1.5540447764926486,0.7703703703703703
1.0,85.0,0.0001,0.016909964361853866,0.9937283380095725,1.736101958486769,0.782716049382716
1.0,86.0,0.0001,0.027402702662745936,0.9919128569070804,1.4350685278574626,0.804320987654321
1.0,87.0,0.0001,0.009413128103118888,0.9975243439511471,1.3371497922473483,0.8049382716049381
1.0,88.0,0.0001,0.005477997311050818,0.9985146063706882,1.3309826585981581,0.8203703703703702
1.0,89.0,0.0001,0.03156588601005972,0.9910876382241294,1.5000823471281264,0.7746913580246914
1.0,90.0,0.0001,0.028639971677407818,0.9920779006436705,1.3856880002551608,0.8209876543209875
1.0,91.0,0.0001,0.03303411091753962,0.9896022445948176,1.2757954133881464,0.8074074074074074
1.0,92.0,0.0001,0.023647351156694252,0.9925730318534411,1.3702434963650174,0.7950617283950616
1.0,93.0,0.0001,0.033581552344040956,0.9879518072289156,1.5207892457644145,0.8067901234567901
1.0,94.0,0.0001,0.01324793343459285,0.9963690377950157,1.4995188845528498,0.7827160493827161
1.0,95.0,0.0001,0.006529511520616675,0.9981845188975078,1.3698854015933142,0.8240740740740741
1.0,96.0,0.0001,0.019240278891656623,0.9937283380095725,1.5174487895435758,0.8080246913580247
1.0,97.0,0.0001,0.01958043372491719,0.9924079881168509,1.547324498494466,0.7956790123456791
1.0,98.0,0.0001,0.013129222507130653,0.9963690377950157,1.475272046195136,0.8006172839506172
1.0,99.0,0.0001,0.00858581269507523,0.9976893876877373,1.497546328438653,0.8055555555555556
1.0,100.0,0.0001,0.023174364825148553,0.9910876382241294,1.5677011013031006,0.7759259259259259
2.0,1.0,0.0001,1.8001007889149456,0.3979204489189635,2.4350640641318426,0.5154320987654321
2.0,2.0,0.0001,1.1787806867495092,0.6174286185839247,1.9550922446780734,0.7037037037037036
2.0,3.0,0.0001,0.8135503368264825,0.7568905760026406,1.4993924167421129,0.7765432098765431
2.0,4.0,0.0001,0.6952621733119502,0.7928701105793036,2.155624190966288,0.7104938271604939
2.0,5.0,0.0001,0.6736503569684791,0.797491335203829,1.7226379182603624,0.8055555555555557
2.0,6.0,0.0001,0.60347995259,0.8230731143753095,1.7531226409806147,0.7882716049382715
2.0,7.0,0.0001,0.5804409123295863,0.8237332893216702,1.352170103126102,0.814814814814815
2.0,8.0,0.0001,0.5138127652586565,0.8489849810199703,1.8125167621506586,0.7827160493827159
2.0,9.0,0.0001,0.4812931477053631,0.854596468064037,1.9644121991263495,0.7734567901234567
2.0,10.0,0.0001,0.4487674209845842,0.8677999669912527,1.7176438040203519,0.8104938271604937
2.0,11.0,0.0001,0.46764829710743133,0.8592176926885625,1.9352587461471558,0.8265432098765432
2.0,12.0,0.0001,0.41005739913536954,0.880673378445288,1.6054053637716506,0.8333333333333334
2.0,13.0,0.0001,0.36698483706027624,0.891566265060241,1.5406772163179185,0.7925925925925925
2.0,14.0,0.0001,0.3864143144273194,0.8902459151675194,1.6615325278706021,0.8382716049382716
2.0,15.0,0.0001,0.33954195661701747,0.8988281894702096,1.9209970368279352,0.8030864197530865
2.0,16.0,0.0001,0.2943506212409079,0.9126918633437862,1.8193597065077887,0.8209876543209877
2.0,17.0,0.0001,0.31781235545323944,0.9047697639874567,1.7427358892228868,0.8209876543209876
2.0,18.0,0.0001,0.2269342270729369,0.9295263244759862,1.893376734521654,0.8055555555555555
2.0,19.0,0.0001,0.2469844992807102,0.9263904934807724,1.852256457010905,0.8179012345679013
2.0,20.0,0.0001,0.21997651461093032,0.9343125928371019,1.8018382092316945,0.8203703703703703
2.0,21.0,0.0001,0.21559218878268138,0.9351378115200528,2.0154523385895624,0.8117283950617283
2.0,22.0,0.0001,0.19533319485280112,0.9414094735104803,2.014843556616041,0.8111111111111112
2.0,23.0,0.0001,0.19808968235518143,0.9430599108763822,2.240350193447537,0.7876543209876543
2.0,24.0,0.0001,0.17259340405122503,0.9485063541838588,2.1198114818996854,0.8037037037037036
2.0,25.0,0.0001,0.1340666422093447,0.9567585410133685,2.668279488881429,0.7993827160493826
2.0,26.0,0.0001,0.14248194197225852,0.9557682785938274,2.2206879721747503,0.8049382716049382
2.0,27.0,0.0001,0.14617349901002386,0.9567585410133685,2.5707577334509955,0.7759259259259259
2.0,28.0,0.0001,0.11288724123599654,0.9658359465258294,2.556174357732137,0.7895061728395061
2.0,29.0,0.0001,0.12369445486189852,0.963030203003796,2.5368314849005804,0.7833333333333333
2.0,30.0,0.0001,0.11926405011406223,0.9648456841062881,2.13571920659807,0.8092592592592592
2.0,31.0,0.0001,0.13579229303234747,0.9631952467403863,2.29522297779719,0.7962962962962963
2.0,32.0,0.0001,0.11893537480435948,0.9643505528965176,2.437681794166565,0.8148148148148148
2.0,33.0,0.0001,0.1397812694172339,0.9623700280574352,2.299248913923899,0.8358024691358025
2.0,34.0,0.0001,0.10333715125500946,0.9709523023601254,2.5037896235783896,0.7993827160493826
2.0,35.0,0.0001,0.12718172994252505,0.9651757715794685,2.2098021109898887,0.8246913580246916
2.0,36.0,0.0001,0.12650160851871825,0.9658359465258294,2.2675700320137873,0.8253086419753086
2.0,37.0,0.0001,0.10827140777699716,0.9684766463112725,2.5469291607538858,0.8154320987654321
2.0,38.0,0.0001,0.10853862824723036,0.9696319524674039,2.3411150640911527,0.8067901234567901
2.0,39.0,0.0001,0.1208171421428109,0.9684766463112725,3.056624929110209,0.7734567901234568
2.0,40.0,0.0001,0.09919587430628926,0.9726027397260274,2.667553438080682,0.8172839506172839
2.0,41.0,0.0001,0.07710676804368664,0.9780491830335039,2.1622003846698337,0.8308641975308642
2.0,42.0,0.0001,0.10534935558645142,0.973923089618749,3.1832671960194907,0.762962962962963
2.0,43.0,0.0001,0.08798660527864047,0.9755735269846509,3.1906715830167136,0.7932098765432098
2.0,44.0,0.0001,0.07429210577964694,0.9811850140287176,3.0017667942576938,0.8222222222222223
2.0,45.0,0.0001,0.0588626998650446,0.9811850140287176,2.3311561081144543,0.8425925925925926
2.0,46.0,0.0001,0.09429116931300861,0.9762337019310117,3.167804996172587,0.7876543209876544
2.0,47.0,0.0001,0.09392645125600754,0.9750783957748803,2.4319287737210593,0.795679012345679
2.0,48.0,0.0001,0.11285612856590888,0.9701270836771745,2.917447672949897,0.8401234567901236
2.0,49.0,0.0001,0.08478156191691844,0.9762337019310117,2.4679700401094227,0.8401234567901236
2.0,50.0,0.0001,0.1101237566321148,0.9704571711503548,2.9862225453058877,0.7932098765432098
2.0,51.0,0.0001,0.08165558719638984,0.9757385707212411,3.5909521844651966,0.7845679012345679
2.0,52.0,0.0001,0.07609201492695207,0.9793695329262254,3.042433818181356,0.7932098765432097
2.0,53.0,0.0001,0.06278803584856182,0.9821752764482587,3.0307271745469837,0.8123456790123458
2.0,54.0,0.0001,0.07467036949076468,0.9800297078725863,2.6014310783810086,0.8055555555555556
2.0,55.0,0.0001,0.05898724501674778,0.9825053639214392,3.312316510412428,0.7987654320987656
2.0,56.0,0.0001,0.08528867958179595,0.9768938768773725,2.9225159088770547,0.8271604938271605
2.0,57.0,0.0001,0.08388063058229829,0.9772239643505529,2.763844907283783,0.804320987654321
2.0,58.0,0.0001,0.09172474069309182,0.9778841392969136,2.987664977709452,0.8104938271604938
2.0,59.0,0.0001,0.08874113991802414,0.9777190955603234,2.3749722242355347,0.8432098765432099
2.0,60.0,0.0001,0.047603662588144774,0.9866314573361941,3.1091492705874972,0.811111111111111
2.0,61.0,0.0001,0.044012586209203904,0.9881168509655058,3.8630747397740683,0.7864197530864199
2.0,62.0,0.0001,0.06083302673832589,0.9844858887605216,2.6444601482815213,0.8228395061728394
2.0,63.0,0.0001,0.0819956131552037,0.979864664135996,2.23508001698388,0.8271604938271604
2.0,64.0,0.0001,0.07449643139024961,0.9787093579798647,3.384048899014791,0.7432098765432098
2.0,65.0,0.0001,0.10053378301240601,0.9752434395114705,2.8135809103647866,0.8179012345679013
2.0,66.0,0.0001,0.05115587029709496,0.9844858887605216,3.083920028474596,0.7962962962962963
2.0,67.0,0.0001,0.06060501315446071,0.9843208450239314,2.7467156251271567,0.8203703703703702
2.0,68.0,0.0001,0.06246537939981454,0.9834956263409803,2.460409641265869,0.8246913580246914
2.0,69.0,0.0001,0.038415453511697166,0.9887770259118667,2.4681306547588773,0.8450617283950618
2.0,70.0,0.0001,0.034665399812460904,0.9919128569070804,2.5024774736828275,0.845679012345679
2.0,71.0,0.0001,0.037286356047582576,0.9879518072289156,2.599812666575114,0.8407407407407409
2.0,72.0,0.0001,0.09207348491333059,0.9783792705066843,3.501350826687283,0.774074074074074
2.0,73.0,0.0001,0.06080612714240003,0.9821752764482587,3.0384755531946817,0.8092592592592592
2.0,74.0,0.0001,0.05905356931203136,0.9816801452384882,2.6332804759343467,0.8166666666666667
2.0,75.0,0.0001,0.04255360332538351,0.9881168509655058,2.346760915385352,0.837037037037037
2.0,76.0,0.0001,0.05376281429119461,0.9836606700775705,2.284944865438673,0.8407407407407409
2.0,77.0,0.0001,0.08025708378476305,0.9788744017164549,2.4163705988062754,0.8444444444444446
2.0,78.0,0.0001,0.0656797114909013,0.9833305826043902,2.8261452515920005,0.8098765432098767
2.0,79.0,0.0001,0.06675349114309335,0.9844858887605216,2.557620406150818,0.8277777777777777
2.0,80.0,0.0001,0.07079329088262094,0.9816801452384882,2.3317383527755737,0.8246913580246914
2.0,81.0,0.0001,0.062450085041861746,0.9841558012873411,3.059369921684265,0.825925925925926
2.0,82.0,0.0001,0.04096282901549429,0.9900973758045882,4.398149450620015,0.7635802469135803
2.0,83.0,0.0001,0.04399887634950054,0.9892721571216372,2.4453126324547663,0.8395061728395062
2.0,84.0,0.0001,0.03505499152590101,0.9896022445948176,2.720539093017578,0.8401234567901236
2.0,85.0,0.0001,0.04551200451653827,0.9864664135996039,2.1987304422590466,0.8555555555555555
2.0,86.0,0.0001,0.06654033575897186,0.982340320184849,3.2423042323854236,0.8092592592592592
2.0,87.0,0.0001,0.0398552734321414,0.9874566760191451,3.221145510673523,0.8092592592592592
2.0,88.0,0.0001,0.028343558042636083,0.9904274632777686,2.8214019934336343,0.84320987654321
2.0,89.0,0.0001,0.04067739920009654,0.9884469384386863,2.9377932283613415,0.8080246913580246
2.0,90.0,0.0001,0.067056839764365,0.9831655388678,3.2557219399346247,0.7932098765432098
2.0,91.0,0.0001,0.07373433815978145,0.9825053639214392,2.9074157542652554,0.8148148148148147
2.0,92.0,0.0001,0.04095176422525265,0.9886119821752765,2.731167952219645,0.8141975308641975
2.0,93.0,0.0001,0.04533084757756623,0.9879518072289156,2.9825023545159235,0.8061728395061729
2.0,94.0,0.0001,0.028295915785895635,0.9912526819607196,2.465869559182061,0.8345679012345679
2.0,95.0,0.0001,0.017652578864915176,0.9940584254827529,2.1672982507281833,0.8444444444444444
2.0,96.0,0.0001,0.032650234472255076,0.9891071133850471,2.3907760116789074,0.8154320987654322
2.0,97.0,0.0001,0.044977555010196645,0.9877867634923254,2.55501780907313,0.8246913580246914
2.0,98.0,0.0001,0.03548609386466113,0.9909225944875392,2.6126089890797934,0.8160493827160493
2.0,99.0,0.0001,0.03943883723392508,0.9894372008582274,3.737820863723755,0.7666666666666666
2.0,100.0,0.0001,0.04903521608959432,0.9849810199702921,2.475033144156138,0.8123456790123458
3.0,1.0,0.0001,1.9995018011014136,0.35913517082026736,2.4598361783557467,0.5333333333333334
3.0,2.0,0.0001,1.2435672963864706,0.5948176266710679,2.0605200396643744,0.6339506172839506
3.0,3.0,0.0001,0.8798900359481044,0.7299884469384387,1.5576173861821492,0.804320987654321
3.0,4.0,0.0001,0.7203611742991668,0.7869285360620565,1.47023872534434,0.778395061728395
3.0,5.0,0.0001,0.6500506528030486,0.8004621224624525,1.5694224105940924,0.782716049382716
3.0,6.0,0.0001,0.61308789050438,0.8166364086482918,1.2753122846285503,0.832716049382716
3.0,7.0,0.0001,0.5639968580571857,0.8313253012048193,1.6086356706089444,0.8185185185185185
3.0,8.0,0.0001,0.5466723599906503,0.8422181878197722,1.2321123447683122,0.8530864197530864
3.0,9.0,0.0001,0.5095520193231177,0.8544314243274468,1.42563705974155,0.8148148148148147
3.0,10.0,0.0001,0.49777506371221597,0.8552566430103977,1.3881424996587965,0.8271604938271604
3.0,11.0,0.0001,0.46879845032655804,0.8602079551081037,1.524860057565901,0.8222222222222222
3.0,12.0,0.0001,0.4516098226844912,0.8694504043571546,1.6079977817005582,0.8104938271604938
3.0,13.0,0.0001,0.41113983226951056,0.8772074599768939,1.4641289313634236,0.8191358024691359
3.0,14.0,0.0001,0.3671933256045601,0.8935467898993233,1.114528410964542,0.839506172839506
3.0,15.0,0.0001,0.3817880190523154,0.8887605215382076,1.3736551536454096,0.832716049382716
3.0,16.0,0.0001,0.3137253685220635,0.9029542828849645,1.4091504414876301,0.8191358024691358
3.0,17.0,0.0001,0.3006847325447925,0.9098861198217527,1.2778514822324116,0.8376543209876542
3.0,18.0,0.0001,0.2508444774939993,0.925235187324641,1.0886634555127885,0.837037037037037
3.0,19.0,0.0001,0.23499296765399755,0.9275457996369038,1.2731441921657987,0.8037037037037036
3.0,20.0,0.0001,0.2116083160164,0.934477636573692,1.4843012822998896,0.8061728395061728
3.0,21.0,0.0001,0.191545559991614,0.9405842548275293,1.3676900598737929,0.8135802469135802
3.0,22.0,0.0001,0.1719156112466779,0.9475160917643175,1.2851491371790569,0.8160493827160493
3.0,23.0,0.0001,0.17009837148413504,0.9478461792374979,1.335195071167416,0.8185185185185186
3.0,24.0,0.0001,0.18482945017384353,0.9425647796666117,1.3486226068602667,0.8135802469135802
3.0,25.0,0.0001,0.18177768612313552,0.9450404357154646,1.2447316381666396,0.8197530864197531
3.0,26.0,0.0001,0.1303041693120754,0.9602244594817627,1.1235954960187275,0.828395061728395
3.0,27.0,0.0001,0.10451664684337603,0.9668262089453705,1.3058960768911574,0.8302469135802469
3.0,28.0,0.0001,0.10822726815188793,0.9643505528965176,1.3975303305519953,0.7820987654320988
3.0,29.0,0.0001,0.1016150854311652,0.9668262089453705,1.3840525613890753,0.7950617283950617
3.0,30.0,0.0001,0.09538971613930709,0.9709523023601254,1.438028143511878,0.8197530864197531
3.0,31.0,0.0001,0.08657232013256523,0.9737580458821588,1.357058780060874,0.8117283950617284
3.0,32.0,0.0001,0.08361803375793478,0.9716124773064863,1.340017490916782,0.8222222222222222
3.0,33.0,0.0001,0.0885758557404769,0.972272652252847,1.3726717895931668,0.8197530864197531
3.0,34.0,0.0001,0.09492207584284748,0.9702921274137647,1.465566052330865,0.8012345679012345
3.0,35.0,0.0001,0.09786167203313699,0.9689717775210431,1.6396788888507419,0.7697530864197532
3.0,36.0,0.0001,0.22496581094728,0.9414094735104803,1.6756202677885692,0.769753086419753
3.0,37.0,0.0001,0.10737798736171009,0.9679815151015019,1.6533403396606445,0.7722222222222223
3.0,38.0,0.0001,0.06565875598207424,0.9793695329262254,1.464717984199524,0.824074074074074
3.0,39.0,0.0001,0.04374376604116188,0.9853111074434725,1.2260879178841908,0.8197530864197531
3.0,40.0,0.0001,0.04330062702006782,0.9851460637068823,1.3876596589883168,0.8209876543209876
3.0,41.0,0.0001,0.04648374153436995,0.9841558012873411,1.1976585057046678,0.8364197530864197
3.0,42.0,0.0001,0.04930574520210013,0.9841558012873411,1.5231851140658061,0.7987654320987655
3.0,43.0,0.0001,0.04152072352472935,0.9872916322825549,1.3761224349339802,0.798148148148148
3.0,44.0,0.0001,0.07504928677678689,0.9755735269846509,1.6332813435130649,0.782716049382716
3.0,45.0,0.0001,0.08946601047160617,0.9737580458821588,1.3655083808634016,0.7950617283950616
3.0,46.0,0.0001,0.10691248262700619,0.9689717775210431,1.5351570910877652,0.8117283950617282
3.0,47.0,0.0001,0.04728761228193569,0.9844858887605216,1.2531595561239455,0.8314814814814815
3.0,48.0,0.0001,0.04056538821732937,0.9877867634923254,1.3511269125673506,0.8203703703703704
3.0,49.0,0.0001,0.08693747621740162,0.9719425647796666,1.4566873808701832,0.802469135802469
3.0,50.0,0.0001,0.05894149840549709,0.9796996203994058,1.2853336466683283,0.802469135802469
3.0,51.0,0.0001,0.07692270456664657,0.9763987456676019,1.5495420098304749,0.8006172839506172
3.0,52.0,0.0001,0.045678304965120806,0.9844858887605216,1.2042833301756117,0.8296296296296295
3.0,53.0,0.0001,0.03308168301207617,0.9891071133850471,1.437678959634569,0.8086419753086419
3.0,54.0,0.0001,0.04593390096236432,0.9851460637068823,1.7669252024756537,0.79320987654321
3.0,55.0,0.0001,0.06849554494576468,0.9796996203994058,1.2257691621780396,0.8265432098765432
3.0,56.0,0.0001,0.06495362808896896,0.9803597953457667,1.296836753686269,0.8129629629629629
3.0,57.0,0.0001,0.07042298445086471,0.9772239643505529,1.1991855866379209,0.8265432098765431
3.0,58.0,0.0001,0.04374247291369468,0.984815976233702,1.312319537003835,0.8512345679012345
3.0,59.0,0.0001,0.024826744550318296,0.9917478131704902,1.314742214149899,0.824074074074074
3.0,60.0,0.0001,0.013816431944431412,0.9958739065852451,1.191796710093816,0.837037037037037
3.0,61.0,0.0001,0.01425405685194374,0.9952137316388843,1.3549455834759607,0.8512345679012345
3.0,62.0,0.0001,0.023179190259827398,0.9919128569070804,1.213543759451972,0.8135802469135801
3.0,63.0,0.0001,0.05297725463093854,0.9816801452384882,1.263300359249115,0.8074074074074074
3.0,64.0,0.0001,0.081211407852811,0.9749133520382901,1.4049073259035747,0.7962962962962963
3.0,65.0,0.0001,0.06021488929228008,0.9787093579798647,1.2688803440994687,0.804320987654321
3.0,66.0,0.0001,0.04939389612750266,0.984815976233702,1.5241246753268771,0.8191358024691358
3.0,67.0,0.0001,0.04529141044745221,0.9856411949166529,1.3017175992329915,0.8265432098765433
3.0,68.0,0.0001,0.03943236433244679,0.9867965010727843,1.3859201007419162,0.8320987654320988
3.0,69.0,0.0001,0.043158905860505886,0.9858062386532431,1.273432516389423,0.8432098765432099
3.0,70.0,0.0001,0.026019635349165952,0.9900973758045882,1.5511966877513461,0.8339506172839505
3.0,71.0,0.0001,0.038744266711573425,0.9884469384386863,1.4047365701860852,0.8012345679012345
3.0,72.0,0.0001,0.01660184518498859,0.9957088628486549,1.3136044608222113,0.8234567901234566
3.0,73.0,0.0001,0.007891661868603402,0.9980194751609176,1.1812391728162766,0.8388888888888887
3.0,74.0,0.0001,0.015726194531689868,0.9943885129559333,1.2718978888458676,0.845679012345679
3.0,75.0,0.0001,0.050393535155717206,0.9825053639214392,1.4312894940376282,0.8179012345679011
3.0,76.0,0.0001,0.099417145050044,0.9709523023601254,1.5789663791656494,0.7851851851851852
3.0,77.0,0.0001,0.05334636454106055,0.9838257138141607,1.2313906186156802,0.8302469135802468
3.0,78.0,0.0001,0.033746008522799596,0.9887770259118667,1.390949214498202,0.8018518518518518
3.0,79.0,0.0001,0.028662320913944307,0.9917478131704902,1.2843350801202986,0.8265432098765433
3.0,80.0,0.0001,0.009211436069536299,0.9963690377950157,1.2329968114693959,0.8364197530864197
3.0,81.0,0.0001,0.014175433497951702,0.9945535566925235,1.3541423247920141,0.845679012345679
3.0,82.0,0.0001,0.03211614352416474,0.9886119821752765,1.2848899563153584,0.8271604938271604
3.0,83.0,0.0001,0.04358098128044698,0.9871265885459647,1.125875065724055,0.8265432098765431
3.0,84.0,0.0001,0.01511381587155505,0.9955438191120647,1.1686355918645859,0.8308641975308642
3.0,85.0,0.0001,0.014687961497436296,0.9957088628486549,1.3304479320844014,0.8290123456790124
3.0,86.0,0.0001,0.016519516941299283,0.9947186004291138,1.2485395239459143,0.837037037037037
3.0,87.0,0.0001,0.019245074209467833,0.9927380755900314,1.419906109571457,0.8290123456790124
