experiment,epoch,lr,loss,acc,val_loss,val_acc
1.0,73.0,0.0001,0.02986912332290845,0.9900971942050247,2.452237769961357,0.8293650793650792
1.0,74.0,0.0001,0.04604577884986695,0.9873464148175316,2.5818348079919815,0.8049603174603174
1.0,75.0,0.0001,0.08556747278537027,0.9789106913625527,2.1946369856595993,0.8257936507936506
1.0,76.0,0.0001,0.07601938987107515,0.9794608472400513,2.192259594798088,0.8363095238095238
1.0,77.0,0.0001,0.07819394688663363,0.9803777737025491,2.806721717119217,0.8118055555555556
1.0,78.0,0.0001,0.03127709961171227,0.9884467265725289,2.627713590860367,0.8223214285714285
1.0,79.0,0.0001,0.05806409977119648,0.986796258940033,2.4089940190315247,0.8120039682539683
1.0,80.0,0.0001,0.0680930447128539,0.982028241335045,2.809510588645935,0.8154761904761904
1.0,81.0,0.0001,0.062121356875449785,0.9816614707500458,2.6517100781202316,0.8046626984126984
1.0,82.0,0.0001,0.026270774264873648,0.9917476618375206,2.7899516969919205,0.8084325396825396
1.0,83.0,0.0001,0.04302553587122528,0.9882633412800294,2.884332150220871,0.8188492063492062
1.0,84.0,0.0001,0.03797343093340619,0.9875298001100312,2.520305171608925,0.8258928571428571
1.0,85.0,0.0001,0.04875663333482736,0.9851457913075371,2.812530815601349,0.8328373015873015
1.0,86.0,0.0001,0.04601806891796095,0.9875298001100312,2.6384409964084625,0.8085317460317459
1.0,87.0,0.0001,0.05875091670216199,0.9847790207225381,2.373745635151863,0.8256944444444444
1.0,88.0,0.0001,0.06515101408672308,0.9840454795525398,2.8308766782283783,0.8326388888888887
1.0,89.0,0.0001,0.048999214075419524,0.9871630295250321,2.710475414991379,0.8152777777777778
1.0,90.0,0.0001,0.05111698606272865,0.9866128736475335,2.737108960747719,0.8152777777777777
1.0,91.0,0.0001,0.023962859799388826,0.9924812030075187,2.8807736933231354,0.8118055555555556
1.0,92.0,0.0001,0.01979867473312275,0.9926645883000184,2.5114235132932663,0.815079365079365
1.0,93.0,0.0001,0.03397678315089156,0.990830735375023,2.6046089082956314,0.8151785714285714
1.0,94.0,0.0001,0.04877588754998454,0.9847790207225381,2.6438801139593124,0.8152777777777777
1.0,95.0,0.0001,0.039687996749277865,0.9893636530350266,2.927490770816803,0.8255952380952382
1.0,96.0,0.0001,0.04247201053701582,0.9877131854025307,2.6067943274974823,0.8326388888888888
1.0,97.0,0.0001,0.02499156204196888,0.9919310471300202,2.9366734325885773,0.8188492063492064
1.0,98.0,0.0001,0.07541310341488688,0.9803777737025491,2.676123321056366,0.8223214285714285
1.0,99.0,0.0001,0.058540382967288154,0.9845956354300385,2.7470990866422653,0.8084325396825397
1.0,100.0,0.0001,0.058559238121718316,0.9834953236750412,2.757424846291542,0.8084325396825396
2.0,1.0,0.0001,2.0453163895167803,0.35686777920410784,3.0120760202407837,0.3692460317460317
2.0,2.0,0.0001,1.3222863201640154,0.5615257656335962,1.8220935016870499,0.7175595238095239
2.0,3.0,0.0001,0.9418566919078952,0.7089675408032275,1.4253147318959236,0.8084325396825396
2.0,4.0,0.0001,0.7409256754541084,0.7781037960755547,1.5630567073822021,0.8084325396825397
2.0,5.0,0.0001,0.6422737053546467,0.8096460663854759,1.349753737449646,0.8188492063492062
2.0,6.0,0.0001,0.6132885703915044,0.8224830368604438,1.517645314335823,0.829265873015873
2.0,7.0,0.0001,0.5886777831045421,0.8237667339079405,1.2311583682894707,0.8535714285714285
2.0,8.0,0.0001,0.5196223510919433,0.8417384925728957,1.6980825066566467,0.7979166666666667
2.0,9.0,0.0001,0.49633060934904377,0.8470566660553823,1.3368370607495308,0.8431547619047618
2.0,10.0,0.0001,0.46787674636825133,0.8609939482853475,0.9287555292248726,0.857142857142857
2.0,11.0,0.0001,0.40189946087469397,0.8769484687328076,1.618878498673439,0.7977182539682539
2.0,12.0,0.0001,0.3899343571821718,0.8806161745827985,1.1819476783275604,0.8466269841269841
2.0,13.0,0.0001,0.3506697395595869,0.8945534568127637,1.1587388440966606,0.8433531746031746
2.0,14.0,0.0001,0.31318180554693464,0.9061067302402347,1.0950173735618591,0.8154761904761905
2.0,15.0,0.0001,0.3320968548620218,0.8985879332477535,1.3005316220223904,0.857142857142857
2.0,16.0,0.0001,0.30263670127054576,0.9094076655052264,1.2256818637251854,0.8295634920634922
2.0,17.0,0.0001,0.2708356473349819,0.9182101595452045,1.2404705807566643,0.850297619047619
2.0,18.0,0.0001,0.21064082052142016,0.9350816064551623,1.278878502547741,0.8538690476190476
2.0,19.0,0.0001,0.21396126683899447,0.9326975976526682,0.9652399085462093,0.8640873015873015
2.0,20.0,0.0001,0.19139226638761006,0.9426004034476435,1.1506518423557281,0.8677579365079364
2.0,21.0,0.0001,0.17727922036168534,0.9473684210526315,1.333435207605362,0.8152777777777777
2.0,22.0,0.0001,0.19692622560787162,0.9396662387676509,1.6870814561843872,0.8118055555555556
2.0,23.0,0.0001,0.14819011774823976,0.9534201357051164,1.7225960344076157,0.8327380952380953
2.0,24.0,0.0001,0.15803782775075984,0.9508527416101229,1.347242757678032,0.8501984126984127
2.0,25.0,0.0001,0.14262388410095714,0.9565376856776087,1.57597466558218,0.8154761904761904
2.0,26.0,0.0001,0.12920553144565355,0.9602053915275995,1.1740986928343773,0.8468253968253969
2.0,27.0,0.0001,0.13867231439125086,0.9618558591600953,1.303898774087429,0.8395833333333332
2.0,28.0,0.0001,0.23843314373516478,0.9548872180451128,1.2927499413490295,0.8326388888888888
2.0,29.0,0.0001,0.10208687808986533,0.9686411149825784,1.2000176087021828,0.8745039682539683
2.0,30.0,0.0001,0.10567236658689101,0.9708417384925729,1.4115792736411095,0.8606150793650792
2.0,31.0,0.0001,0.10855308886761793,0.9655235650100862,1.3294493407011032,0.8676587301587302
2.0,32.0,0.0001,0.14322320253268117,0.9589216944801027,1.7168674916028976,0.8083333333333332
2.0,33.0,0.0001,0.12828892198740505,0.9620392444525949,1.4894290044903755,0.8431547619047619
2.0,34.0,0.0001,0.15039316026913616,0.9569044562626078,1.5364448130130768,0.8643849206349207
2.0,35.0,0.0001,0.12754890737644592,0.9618558591600953,1.6599092558026314,0.8364087301587302
2.0,36.0,0.0001,0.08833514836901725,0.9746928296350633,1.46754140406847,0.8467261904761904
2.0,37.0,0.0001,0.06687084339017402,0.9792774619475518,1.58998654037714,0.8641865079365079
2.0,38.0,0.0001,0.09418651191213269,0.9726755914175683,2.4064878672361374,0.8013888888888888
2.0,39.0,0.0001,0.09847661041280126,0.9710251237850724,1.3827741518616676,0.8572420634920634
2.0,40.0,0.0001,0.08296124191936446,0.9768934531450578,1.6595304682850838,0.8538690476190477
2.0,41.0,0.0001,0.10221899976362406,0.9710251237850724,1.5982917249202728,0.8500992063492063
2.0,42.0,0.0001,0.07624411529679109,0.9745094443425637,2.1907590702176094,0.8537698412698413
2.0,43.0,0.0001,0.07898806216192163,0.9781771501925546,1.6235860958695412,0.8467261904761904
2.0,44.0,0.0001,0.09383637532339076,0.9759765266825601,1.6396255940198898,0.8570436507936506
2.0,45.0,0.0001,0.05857095322670303,0.984412250137539,1.7054020911455154,0.8501984126984127
2.0,46.0,0.0001,0.057797488853769834,0.982395011920044,1.8326511159539223,0.8431547619047618
2.0,47.0,0.0001,0.09445820416802139,0.9750596002200623,1.911464735865593,0.8223214285714285
2.0,48.0,0.0001,0.08418186080207067,0.9778103796075555,1.8188987374305725,0.8328373015873015
2.0,49.0,0.0001,0.0740560411679182,0.9801943884100495,1.6480907835066319,0.8712301587301587
2.0,50.0,0.0001,0.05928219704680104,0.9822116266275445,2.504906766116619,0.8503968253968254
2.0,51.0,0.0001,0.1101459216741109,0.9710251237850724,1.959849938750267,0.8468253968253967
2.0,52.0,0.0001,0.08479817702245303,0.9765266825600587,1.6904424726963043,0.8606150793650792
2.0,53.0,0.0001,0.08410504775165943,0.9774436090225563,1.770121794193983,0.8537698412698413
2.0,54.0,0.0001,0.05085612024545059,0.9842288648450395,1.7678649127483368,0.829563492063492
2.0,55.0,0.0001,0.03555086015710997,0.9902805794975243,2.2683107405900955,0.8189484126984126
2.0,56.0,0.0001,0.04798661364570702,0.9858793324775353,2.1648180186748505,0.8294642857142858
2.0,57.0,0.0001,0.06424122256363549,0.9814780854575463,1.9832661375403404,0.8328373015873015
2.0,58.0,0.0001,0.0729355937552806,0.9814780854575463,2.5318940579891205,0.8327380952380952
2.0,59.0,0.0001,0.105391451541532,0.9761599119750596,1.9290479198098183,0.8326388888888888
2.0,60.0,0.0001,0.06878443077206803,0.9805611589950486,2.373275101184845,0.8084325396825397
2.0,61.0,0.0001,0.0594129726259421,0.9833119383825417,1.9805507063865662,0.8501984126984127
2.0,62.0,0.0001,0.057609603173623805,0.9814780854575463,2.116685375571251,0.8537698412698413
2.0,63.0,0.0001,0.05028774557139944,0.9860627177700348,1.5939060002565384,0.8431547619047618
2.0,64.0,0.0001,0.058869563021229816,0.9834953236750412,1.9529123529791832,0.8466269841269841
2.0,65.0,0.0001,0.050664175615302634,0.9858793324775353,2.394840121269226,0.8396825396825397
2.0,66.0,0.0001,0.06814987002169016,0.9812947001650467,2.3387125432491302,0.8153769841269841
2.0,67.0,0.0001,0.056661505278324704,0.9836787089675408,2.0512720495462418,0.8466269841269841
2.0,68.0,0.0001,0.042426521594038785,0.9873464148175316,2.6026434153318405,0.8363095238095238
2.0,69.0,0.0001,0.038673118928344546,0.9886301118650285,2.0126206669956446,0.8432539682539683
2.0,70.0,0.0001,0.06564877003348843,0.9833119383825417,2.0136197172105312,0.8293650793650792
2.0,71.0,0.0001,0.051616488540120326,0.9855125618925362,2.3578576296567917,0.8433531746031746
2.0,72.0,0.0001,0.05319039074224388,0.984412250137539,2.0360444858670235,0.8226190476190476
2.0,73.0,0.0001,0.07913753506373293,0.9818448560425453,2.3881992399692535,0.8467261904761904
2.0,74.0,0.0001,0.05454982884374491,0.9827617825050431,2.470060385763645,0.8224206349206348
2.0,75.0,0.0001,0.07376408913727286,0.982395011920044,1.6860684230923653,0.829563492063492
2.0,76.0,0.0001,0.046499010934393493,0.9873464148175316,1.688799187541008,0.8395833333333333
2.0,77.0,0.0001,0.022097964579185565,0.9937649000550156,1.6086194589734077,0.8534722222222223
2.0,78.0,0.0001,0.06384141383196457,0.9831285530900422,1.9554530754685402,0.819047619047619
2.0,79.0,0.0001,0.0765735178893728,0.9825783972125436,2.036871984601021,0.8363095238095238
2.0,80.0,0.0001,0.039862438280591196,0.9877131854025307,1.3766962140798569,0.8639880952380953
2.0,81.0,0.0001,0.031773388347716036,0.9889968824500275,1.7880766838788986,0.850297619047619
2.0,82.0,0.0001,0.029978434341698727,0.9915642765450211,1.8575331345200539,0.8607142857142858
2.0,83.0,0.0001,0.05446862217411906,0.9860627177700348,1.7527590282261372,0.8607142857142858
2.0,84.0,0.0001,0.09045355096221304,0.9789106913625527,1.7972616516053677,0.8469246031746032
2.0,85.0,0.0001,0.09116777071273263,0.9787273060700532,1.9006384927779436,0.8365079365079366
2.0,86.0,0.0001,0.044111942193138166,0.9866128736475335,1.8062456473708153,0.8676587301587302
2.0,87.0,0.0001,0.042060606198656626,0.9893636530350266,2.0165801979601383,0.8503968253968255
2.0,88.0,0.0001,0.033131845301511476,0.9900971942050247,2.230554461479187,0.8259920634920634
2.0,89.0,0.0001,0.029181385226752503,0.9915642765450211,2.153754450380802,0.8328373015873015
2.0,90.0,0.0001,0.04396005463343942,0.988813497157528,2.0429299250245094,0.8399801587301587
2.0,91.0,0.0001,0.042223206529280036,0.9880799559875298,2.1377675384283066,0.8609126984126985
2.0,92.0,0.0001,0.0338267362604998,0.9893636530350266,2.2247843146324158,0.8537698412698413
2.0,93.0,0.0001,0.03646048552728811,0.9902805794975243,1.7419535964727402,0.8501984126984127
2.0,94.0,0.0001,0.1366243179737275,0.9728589767100678,2.426486164331436,0.829265873015873
2.0,95.0,0.0001,0.07220811666632854,0.9825783972125436,1.8325544223189354,0.8467261904761904
2.0,96.0,0.0001,0.06209519376652769,0.9855125618925362,1.938861757516861,0.8468253968253969
2.0,97.0,0.0001,0.02648693161334623,0.9915642765450211,2.0520154535770416,0.8572420634920634
2.0,98.0,0.0001,0.03014445010915037,0.9904639647900239,2.119136080145836,0.8365079365079364
2.0,99.0,0.0001,0.014263001751730243,0.9954153676875115,1.644497949630022,0.8538690476190476
2.0,100.0,0.0001,0.016476416466267768,0.9954153676875115,1.9913318529725075,0.8433531746031746
3.0,1.0,0.0001,2.011975987569282,0.3403631028791491,2.2065547704696655,0.5505952380952381
3.0,2.0,0.0001,1.2262455652418889,0.5996699064735008,1.7376320213079453,0.7110119047619048
3.0,3.0,0.0001,0.9101458644788516,0.7208875848156978,1.6396400332450867,0.7630952380952382
3.0,4.0,0.0001,0.7087425020964522,0.7867229048230332,1.7848197519779205,0.7702380952380952
3.0,5.0,0.0001,0.6472597431979681,0.8061617458279846,1.683597706258297,0.7702380952380952
3.0,6.0,0.0001,0.6107213895179724,0.8177150192554558,1.7443343102931976,0.7701388888888889
3.0,7.0,0.0001,0.538641049281547,0.8399046396479002,1.8371246606111526,0.7701388888888889
3.0,8.0,0.0001,0.5097336840056079,0.8474234366403814,1.5764013081789017,0.7981150793650793
3.0,9.0,0.0001,0.49696819641088186,0.8525582248303686,1.4353425800800323,0.8085317460317459
3.0,10.0,0.0001,0.4376536304327218,0.8664955070603337,2.044504001736641,0.7666666666666666
3.0,11.0,0.0001,0.41906618516230465,0.874014304052815,1.7422378063201904,0.8014880952380953
3.0,12.0,0.0001,0.3706908998030581,0.8877682009902805,1.4626791030168533,0.7979166666666667
3.0,13.0,0.0001,0.3577050963588255,0.8938199156427654,1.7553553730249405,0.8120039682539681
3.0,14.0,0.0001,0.3477833545521686,0.8956537685677609,2.154299482703209,0.7422619047619048
3.0,15.0,0.0001,0.3052782005091247,0.9088575096277278,2.3068972378969193,0.7526785714285714
3.0,16.0,0.0001,0.2533096720121409,0.9194938565927012,2.2191248387098312,0.7770833333333333
3.0,17.0,0.0001,0.2567099778067419,0.9194938565927012,1.9387857243418694,0.8119047619047619
3.0,18.0,0.0001,0.23599429249665455,0.9297634329726756,2.425934314727783,0.7494047619047619
3.0,19.0,0.0001,0.20186557241380032,0.940399779937649,1.747424766421318,0.7978174603174604
3.0,20.0,0.0001,0.19973578422305813,0.9398496240601504,1.8848111778497696,0.7771825396825397
3.0,21.0,0.0001,0.149356055646326,0.9508527416101229,1.553713196888566,0.7911706349206349
3.0,22.0,0.0001,0.1778168202543288,0.9442508710801394,2.125055879354477,0.7840277777777778
3.0,23.0,0.0001,0.17692674399433217,0.9449844122501375,1.8593149185180664,0.773611111111111
3.0,24.0,0.0001,0.1546137648325193,0.9510361269026224,2.4269159734249115,0.7875992063492063
3.0,25.0,0.0001,0.16532857425351577,0.9477351916376306,2.5734983384609222,0.7736111111111111
3.0,26.0,0.0001,0.14562941221658166,0.9616724738675958,2.3996981978416443,0.7738095238095237
3.0,27.0,0.0001,0.16521187555228703,0.9574546121401064,3.005621314048767,0.7597222222222222
3.0,28.0,0.0001,0.14938854291195688,0.9558041445076105,2.445882484316826,0.7840277777777778
3.0,29.0,0.0001,0.10307853094452998,0.9664404914725839,2.4624107778072357,0.7805555555555556
3.0,30.0,0.0001,0.15074207990045052,0.9578213827251054,2.7969134151935577,0.759623015873016
3.0,31.0,0.0001,0.10611481783301938,0.9691912708600771,2.789601445198059,0.7737103174603175
3.0,32.0,0.0001,0.09149458458121348,0.9702915826150743,2.157889723777771,0.825595238095238
3.0,33.0,0.0001,0.07877471092854792,0.975609756097561,2.559124678373337,0.7909722222222222
3.0,34.0,0.0001,0.08207650758126156,0.973225747295067,2.852166324853897,0.7945436507936507
3.0,35.0,0.0001,0.11915036957706386,0.9680909591050798,3.244092494249344,0.7840277777777778
3.0,36.0,0.0001,0.1161006494608285,0.964790023840088,2.480470597743988,0.7700396825396826
3.0,37.0,0.0001,0.10305092535954348,0.9717586649550706,3.3683268278837204,0.7945436507936507
3.0,38.0,0.0001,0.07659726313867347,0.9774436090225563,2.781704753637314,0.7838293650793651
3.0,39.0,0.0001,0.11402000636199343,0.9688245002750779,2.9793692380189896,0.7667658730158731
3.0,40.0,0.0001,0.09817770732067736,0.9717586649550706,2.4862782955169678,0.8049603174603174
3.0,41.0,0.0001,0.11321587306405204,0.9673574179350816,2.923144981265068,0.7944444444444444
3.0,42.0,0.0001,0.07345225542088117,0.9790940766550522,3.2900885343551636,0.7804563492063492
3.0,43.0,0.0001,0.05426418183285956,0.9836787089675408,3.3256166875362396,0.7701388888888888
3.0,44.0,0.0001,0.05405793432179819,0.9851457913075371,3.2519379258155823,0.8049603174603175
3.0,45.0,0.0001,0.0690157403390147,0.9794608472400513,3.016008883714676,0.7876984126984127
3.0,46.0,0.0001,0.08051321628844514,0.9787273060700532,2.775718793272972,0.8221230158730158
3.0,47.0,0.0001,0.12475921258129874,0.964790023840088,3.616477444767952,0.7806547619047619
3.0,48.0,0.0001,0.10175648121730774,0.9717586649550706,2.840655341744423,0.8189484126984127
3.0,49.0,0.0001,0.0656814304782433,0.9798276178250505,2.77089661359787,0.8150793650793652
3.0,50.0,0.0001,0.05041762218027208,0.9845956354300385,3.1016722917556763,0.7909722222222222
3.0,51.0,0.0001,0.06306474070488009,0.9827617825050431,2.912304565310478,0.8012896825396826
3.0,52.0,0.0001,0.09848186461122647,0.9768934531450578,2.891329377889633,0.8083333333333333
3.0,53.0,0.0001,0.06618363453961999,0.9790940766550522,3.5441269874572754,0.7770833333333332
3.0,54.0,0.0001,0.06657279292962932,0.9812947001650467,3.0876935720443726,0.776984126984127
3.0,55.0,0.0001,0.07050456949443622,0.9803777737025491,3.627791076898575,0.7804563492063492
3.0,56.0,0.0001,0.06797458382716047,0.9827617825050431,2.77969890832901,0.7907738095238095
3.0,57.0,0.0001,0.04476886559668377,0.9860627177700348,2.8535704761743546,0.7944444444444444
3.0,58.0,0.0001,0.05056956970419809,0.9834953236750412,3.356564983725548,0.7804563492063491
3.0,59.0,0.0001,0.06320076153803568,0.982395011920044,3.1216458827257156,0.7737103174603175
3.0,60.0,0.0001,0.07830515410138392,0.9783605354850541,3.381834492087364,0.7769841269841269
3.0,61.0,0.0001,0.050554408198279,0.9856959471850357,3.091091886162758,0.8085317460317459
3.0,62.0,0.0001,0.02594306385752756,0.9915642765450211,2.9404743015766144,0.8119047619047619
3.0,63.0,0.0001,0.07824249190116461,0.9794608472400513,4.074600279331207,0.7386904761904761
3.0,64.0,0.0001,0.08422763791402663,0.9774436090225563,3.014309048652649,0.8084325396825397
3.0,65.0,0.0001,0.08133628649666716,0.9794608472400513,3.3186062276363373,0.7981150793650794
3.0,66.0,0.0001,0.06784182685725539,0.9807445442875481,3.3999379575252533,0.7629960317460317
3.0,67.0,0.0001,0.052574899032341714,0.9866128736475335,3.7229329645633698,0.7735119047619048
3.0,68.0,0.0001,0.06896530491901692,0.98001100311755,3.230031967163086,0.763095238095238
3.0,69.0,0.0001,0.044303736691430264,0.986796258940033,2.8775597661733627,0.7910714285714285
3.0,70.0,0.0001,0.04367331260449628,0.986796258940033,3.1931101381778717,0.8118055555555556
3.0,71.0,0.0001,0.04415465007178012,0.9875298001100312,3.0406130105257034,0.776984126984127
3.0,72.0,0.0001,0.07154493685431805,0.9801943884100495,3.420310527086258,0.8014880952380952
3.0,73.0,0.0001,0.051670779706638005,0.9858793324775353,3.124096632003784,0.8014880952380952
3.0,74.0,0.0001,0.05536664132854023,0.9847790207225381,3.5772528648376465,0.7803571428571429
3.0,75.0,0.0001,0.052762364085962965,0.9851457913075371,3.1983487606048584,0.8084325396825396
3.0,76.0,0.0001,0.036369337221905676,0.990830735375023,3.1616657227277756,0.7945436507936509
3.0,77.0,0.0001,0.045208864844530704,0.9884467265725289,2.7803000658750534,0.7945436507936507
3.0,78.0,0.0001,0.08164169989570262,0.977626994315056,4.537780851125717,0.7214285714285714
3.0,79.0,0.0001,0.08170729004829905,0.9801943884100495,3.0085725635290146,0.7840277777777778
3.0,80.0,0.0001,0.03068832217104201,0.9902805794975243,2.9611457139253616,0.7874007936507936
3.0,81.0,0.0001,0.04793802341178458,0.9862461030625344,2.812864601612091,0.8046626984126984
3.0,82.0,0.0001,0.03879354139546814,0.9886301118650285,3.473017990589142,0.794345238095238
3.0,83.0,0.0001,0.029784285211139593,0.9910141206675225,3.3613618910312653,0.7804563492063492
3.0,84.0,0.0001,0.04805197290311837,0.9878965706950302,3.650463357567787,0.770138888888889
3.0,85.0,0.0001,0.034639786028597096,0.9882633412800294,3.2544519156217575,0.7803571428571429
3.0,86.0,0.0001,0.04416568175564332,0.9869796442325326,3.635188028216362,0.7875
3.0,87.0,0.0001,0.07467143740188781,0.98001100311755,3.029107615351677,0.7979166666666666
3.0,88.0,0.0001,0.04257723217010847,0.9886301118650285,2.938234105706215,0.794345238095238
